"No.","Time","Source","Destination","Protocol","Length","Info"
"1277","146.157638719","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=576913 Ack=496 Win=501 Len=1428 TSval=731481326 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1278","146.158167167","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=578341 Ack=496 Win=501 Len=1428 TSval=731481326 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1279","146.158191319","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=579769 Win=8260 Len=0 TSval=2688413509 TSecr=731481326"
"1280","146.161434326","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=579769 Ack=496 Win=501 Len=1428 TSval=731481329 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1281","146.161737752","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=581197 Ack=496 Win=501 Len=1428 TSval=731481329 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1282","146.161760123","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=582625 Win=8260 Len=0 TSval=2688413512 TSecr=731481329"
"1283","146.163841221","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=582625 Ack=496 Win=501 Len=1428 TSval=731481332 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1284","146.164747134","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=584053 Ack=496 Win=501 Len=1428 TSval=731481332 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1285","146.164763298","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=585481 Win=8260 Len=0 TSval=2688413515 TSecr=731481332"
"1286","146.166890180","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=585481 Ack=496 Win=501 Len=1428 TSval=731481335 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1287","146.167684662","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=586909 Ack=496 Win=501 Len=1428 TSval=731481335 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1288","146.167692474","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=588337 Win=8260 Len=0 TSval=2688413518 TSecr=731481335"
"1289","146.169786592","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=588337 Ack=496 Win=501 Len=1428 TSval=731481338 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1290","146.170646425","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=589765 Ack=496 Win=501 Len=1428 TSval=731481339 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1291","146.170666040","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=591193 Win=8260 Len=0 TSval=2688413521 TSecr=731481338"
"1292","146.171386196","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=591193 Ack=496 Win=501 Len=1428 TSval=731481339 TSecr=2688413473 [TCP segment of a reassembled PDU]"
"1293","146.174197346","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1294","146.174204127","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=594049 Win=8260 Len=0 TSval=2688413525 TSecr=731481339"
"1295","146.174846536","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=594049 Ack=496 Win=501 Len=1428 TSval=731481343 TSecr=2688413509 [TCP segment of a reassembled PDU]"
"1296","146.176664003","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=595477 Ack=496 Win=501 Len=1428 TSval=731481345 TSecr=2688413509 [TCP segment of a reassembled PDU]"
"1297","146.176669223","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=596905 Win=8260 Len=0 TSval=2688413527 TSecr=731481343"
"1298","146.177342106","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=596905 Ack=496 Win=501 Len=1428 TSval=731481345 TSecr=2688413509 [TCP segment of a reassembled PDU]"
"1299","146.179009597","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=598333 Ack=496 Win=501 Len=1428 TSval=731481347 TSecr=2688413515 [TCP segment of a reassembled PDU]"
"1300","146.179027949","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=599761 Win=8260 Len=0 TSval=2688413530 TSecr=731481345"
"1301","146.179822039","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=599761 Ack=496 Win=501 Len=1428 TSval=731481347 TSecr=2688413515 [TCP segment of a reassembled PDU]"
"1302","146.181063369","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=601189 Ack=496 Win=501 Len=1428 TSval=731481349 TSecr=2688413515 [TCP segment of a reassembled PDU]"
"1303","146.181071646","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=602617 Win=8260 Len=0 TSval=2688413532 TSecr=731481347"
"1304","146.181792773","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=602617 Ack=496 Win=501 Len=1428 TSval=731481349 TSecr=2688413515 [TCP segment of a reassembled PDU]"
"1305","146.182813034","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=604045 Ack=496 Win=501 Len=1428 TSval=731481352 TSecr=2688413515 [TCP segment of a reassembled PDU]"
"1306","146.182830018","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=605473 Win=8260 Len=0 TSval=2688413533 TSecr=731481349"
"1307","146.183560930","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=605473 Ack=496 Win=501 Len=1428 TSval=731481352 TSecr=2688413515 [TCP segment of a reassembled PDU]"
"1308","146.186231711","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=606901 Ack=496 Win=501 Len=1428 TSval=731481354 TSecr=2688413521 [TCP segment of a reassembled PDU]"
"1309","146.186246352","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=608329 Win=8260 Len=0 TSval=2688413537 TSecr=731481352"
"1310","146.187023166","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1311","146.187753484","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=609757 Ack=496 Win=501 Len=1428 TSval=731481356 TSecr=2688413521 [TCP segment of a reassembled PDU]"
"1312","146.187769508","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=611185 Win=8260 Len=0 TSval=2688413538 TSecr=731481354"
"1313","146.188528338","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=611185 Ack=496 Win=501 Len=1428 TSval=731481356 TSecr=2688413521 [TCP segment of a reassembled PDU]"
"1314","146.191467235","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=612613 Ack=496 Win=501 Len=1428 TSval=731481358 TSecr=2688413521 [TCP segment of a reassembled PDU]"
"1315","146.191485911","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=614041 Win=8260 Len=0 TSval=2688413542 TSecr=731481356"
"1316","146.193484929","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=614041 Ack=496 Win=501 Len=1428 TSval=731481358 TSecr=2688413521 [TCP segment of a reassembled PDU]"
"1317","146.194223091","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","2944","Application Data [TCP segment of a reassembled PDU]"
"1318","146.194280344","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=618325 Win=8260 Len=0 TSval=2688413545 TSecr=731481358"
"1319","146.195052058","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=618325 Ack=496 Win=501 Len=1428 TSval=731481363 TSecr=2688413530 [TCP segment of a reassembled PDU]"
"1320","146.195493557","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=619753 Ack=496 Win=501 Len=1428 TSval=731481363 TSecr=2688413530 [TCP segment of a reassembled PDU]"
"1321","146.195508006","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=621181 Win=8260 Len=0 TSval=2688413546 TSecr=731481363"
"1322","146.197028877","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=621181 Ack=496 Win=501 Len=1428 TSval=731481365 TSecr=2688413533 [TCP segment of a reassembled PDU]"
"1323","146.197408160","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=622609 Ack=496 Win=501 Len=1428 TSval=731481365 TSecr=2688413533 [TCP segment of a reassembled PDU]"
"1324","146.197434801","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=624037 Win=8260 Len=0 TSval=2688413548 TSecr=731481365"
"1325","146.198982245","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=624037 Ack=496 Win=501 Len=1428 TSval=731481367 TSecr=2688413533 [TCP segment of a reassembled PDU]"
"1326","146.199406040","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=625465 Ack=496 Win=501 Len=1428 TSval=731481367 TSecr=2688413533 [TCP segment of a reassembled PDU]"
"1327","146.199413637","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=626893 Win=8260 Len=0 TSval=2688413550 TSecr=731481367"
"1328","146.201097638","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=626893 Ack=496 Win=501 Len=1428 TSval=731481370 TSecr=2688413533 [TCP segment of a reassembled PDU]"
"1329","146.201548846","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=628321 Ack=496 Win=501 Len=1428 TSval=731481370 TSecr=2688413533 [TCP segment of a reassembled PDU]"
"1330","146.201567073","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=629749 Win=8260 Len=0 TSval=2688413552 TSecr=731481370"
"1331","146.203583741","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=629749 Ack=496 Win=501 Len=1428 TSval=731481372 TSecr=2688413538 [TCP segment of a reassembled PDU]"
"1332","146.204182848","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=631177 Ack=496 Win=501 Len=1428 TSval=731481372 TSecr=2688413538 [TCP segment of a reassembled PDU]"
"1333","146.204200015","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=632605 Win=8260 Len=0 TSval=2688413555 TSecr=731481372"
"1334","146.205859592","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=632605 Ack=496 Win=501 Len=1428 TSval=731481374 TSecr=2688413538 [TCP segment of a reassembled PDU]"
"1335","146.206295366","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1336","146.206308257","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=635461 Win=8260 Len=0 TSval=2688413557 TSecr=731481374"
"1337","146.208787235","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=635461 Ack=496 Win=501 Len=1428 TSval=731481377 TSecr=2688413538 [TCP segment of a reassembled PDU]"
"1338","146.210676699","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=636889 Ack=496 Win=501 Len=1428 TSval=731481377 TSecr=2688413538 [TCP segment of a reassembled PDU]"
"1339","146.210694488","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=638317 Win=8260 Len=0 TSval=2688413561 TSecr=731481377"
"1340","146.211571359","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","2944","443  >  42656 [PSH, ACK] Seq=638317 Ack=496 Win=501 Len=2856 TSval=731481379 TSecr=2688413548 [TCP segment of a reassembled PDU]"
"1341","146.211668563","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=641173 Win=8260 Len=0 TSval=2688413562 TSecr=731481379"
"1342","146.213256007","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=641173 Ack=496 Win=501 Len=1428 TSval=731481381 TSecr=2688413548 [TCP segment of a reassembled PDU]"
"1343","146.213727366","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=642601 Ack=496 Win=501 Len=1428 TSval=731481381 TSecr=2688413548 [TCP segment of a reassembled PDU]"
"1344","146.213748973","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=644029 Win=8260 Len=0 TSval=2688413564 TSecr=731481381"
"1345","146.215003316","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=644029 Ack=496 Win=501 Len=1428 TSval=731481383 TSecr=2688413548 [TCP segment of a reassembled PDU]"
"1346","146.215510715","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=645457 Ack=496 Win=501 Len=1428 TSval=731481383 TSecr=2688413548 [TCP segment of a reassembled PDU]"
"1347","146.215527328","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=646885 Win=8260 Len=0 TSval=2688413566 TSecr=731481383"
"1348","146.216868202","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=646885 Ack=496 Win=501 Len=1428 TSval=731481385 TSecr=2688413555 [TCP segment of a reassembled PDU]"
"1349","146.217423814","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=648313 Ack=496 Win=501 Len=1428 TSval=731481385 TSecr=2688413555 [TCP segment of a reassembled PDU]"
"1350","146.217441537","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=649741 Win=8260 Len=0 TSval=2688413568 TSecr=731481385"
"1351","146.219338273","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1352","146.220394162","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=651169 Ack=496 Win=501 Len=1428 TSval=731481387 TSecr=2688413555 [TCP segment of a reassembled PDU]"
"1353","146.220411779","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=652597 Win=8260 Len=0 TSval=2688413571 TSecr=731481387"
"1354","146.221735781","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=652597 Ack=496 Win=501 Len=1428 TSval=731481389 TSecr=2688413555 [TCP segment of a reassembled PDU]"
"1355","146.222338799","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=654025 Ack=496 Win=501 Len=1428 TSval=731481390 TSecr=2688413555 [TCP segment of a reassembled PDU]"
"1356","146.222355768","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=655453 Win=8260 Len=0 TSval=2688413573 TSecr=731481389"
"1357","146.223216571","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=655453 Ack=496 Win=501 Len=1428 TSval=731481390 TSecr=2688413555 [TCP segment of a reassembled PDU]"
"1358","146.224625612","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=656881 Ack=496 Win=501 Len=1428 TSval=731481393 TSecr=2688413562 [TCP segment of a reassembled PDU]"
"1359","146.224642029","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=658309 Win=8260 Len=0 TSval=2688413575 TSecr=731481390"
"1360","146.227232562","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1361","146.227878753","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=659737 Ack=496 Win=501 Len=1428 TSval=731481395 TSecr=2688413562 [TCP segment of a reassembled PDU]"
"1362","146.227894918","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=661165 Win=8260 Len=0 TSval=2688413578 TSecr=731481393"
"1363","146.228770359","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=661165 Ack=496 Win=501 Len=1428 TSval=731481395 TSecr=2688413562 [TCP segment of a reassembled PDU]"
"1364","146.230530816","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=662593 Ack=496 Win=501 Len=1428 TSval=731481397 TSecr=2688413562 [TCP segment of a reassembled PDU]"
"1365","146.230547814","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=664021 Win=8260 Len=0 TSval=2688413581 TSecr=731481395"
"1366","146.230969488","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=664021 Ack=496 Win=501 Len=1428 TSval=731481397 TSecr=2688413562 [TCP segment of a reassembled PDU]"
"1367","146.231886407","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=665449 Ack=496 Win=501 Len=1428 TSval=731481399 TSecr=2688413568 [TCP segment of a reassembled PDU]"
"1368","146.231901431","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=666877 Win=8260 Len=0 TSval=2688413582 TSecr=731481397"
"1369","146.232669192","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=666877 Ack=496 Win=501 Len=1428 TSval=731481399 TSecr=2688413568 [TCP segment of a reassembled PDU]"
"1370","146.233724758","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=668305 Ack=496 Win=501 Len=1428 TSval=731481401 TSecr=2688413568 [TCP segment of a reassembled PDU]"
"1371","146.233742574","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=669733 Win=8260 Len=0 TSval=2688413584 TSecr=731481399"
"1372","146.234458944","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TLSv1.2","1516","Application Data [TCP segment of a reassembled PDU]"
"1373","146.235598251","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=671161 Ack=496 Win=501 Len=1428 TSval=731481403 TSecr=2688413568 [TCP segment of a reassembled PDU]"
"1374","146.235614985","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=672589 Win=8260 Len=0 TSval=2688413586 TSecr=731481401"
"1375","146.237057324","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=672589 Ack=496 Win=501 Len=1428 TSval=731481403 TSecr=2688413568 [TCP segment of a reassembled PDU]"
"1376","146.238425443","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=674017 Ack=496 Win=501 Len=1428 TSval=731481405 TSecr=2688413573 [TCP segment of a reassembled PDU]"
"1377","146.238442328","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=675445 Win=8260 Len=0 TSval=2688413589 TSecr=731481403"
"1378","146.239158875","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=675445 Ack=496 Win=501 Len=1428 TSval=731481405 TSecr=2688413573 [TCP segment of a reassembled PDU]"
"1379","146.239868807","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=676873 Ack=496 Win=501 Len=1428 TSval=731481407 TSecr=2688413573 [TCP segment of a reassembled PDU]"
"1380","146.239887365","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=678301 Win=8260 Len=0 TSval=2688413590 TSecr=731481405"
"1381","146.240382626","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [PSH, ACK] Seq=678301 Ack=496 Win=501 Len=1428 TSval=731481407 TSecr=2688413573 [TCP segment of a reassembled PDU]"
"1382","146.242256091","2a00:a040:3:6::d539:18db","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","TCP","1516","443  >  42656 [ACK] Seq=679729 Ack=496 Win=501 Len=1428 TSval=731481410 TSecr=2688413581 [TCP segment of a reassembled PDU]"
"1383","146.242272443","2a00:a041:3c5d:4d00:f026:68a8:26d8:6e81","2a00:a040:3:6::d539:18db","TCP","88","42656  >  443 [ACK] Seq=496 Ack=681157 Win=8260 Len=0 TSval=2688413593 TSecr=731481407"
